,Unnamed: 0,Название,Адресс,Сервис,Качество оборудования,Профессионализм персонала,Стоимость услуг,Рейтинг
2,2,ФГУ «Больница с поликлиникой» Управления делами Президента РФ,"ул. Новая Басманная, д. 5; м. «Красные ворота»",4.486000061035156,4.285999774932861,4.35699987411499,3.9379999637603764,24.942999601364136
5,5,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,"ул. Новая Басманная, д. 10, стр. 1",4.175000190734863,4.313000202178955,4.313000202178955,3.933000087738037,24.600000858306885
0,0,ФГУ «Лечебно-реабилитационный центр» Министерства здравоохранения и социального развития России,"ул. Лосиноостровская, д. 39",4.25,4.688000202178955,4.23799991607666,3.635999917984009,24.08399987220764
1,1,ФГУ ««Национальный медико-хирургический центр им. Н.И. Пирогова» Министерства здравоохранения и социального развития России,"ул. Москворечье, д. 16",4.2189998626708975,4.5,4.2189998626708975,3.5450000762939453,23.572999954223633
13,13,ФГУ «Поликлиника консультативно-диагностическая» УД ПРФ,"ул. Москворечье, д. 20",4.199999809265137,4.199999809265137,4.300000190734863,3.5629999637603764,23.388999700546265
3,3,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,"ул. Будайская, д. 2; ул. Лосиноостровская, вл. 43",4.313000202178955,4.5,4.0939998626708975,3.4670000076293945,23.308000087738037
14,14,ФГУ «Поликлиника № 1»Управления делами Президента РФ,"ул. 1-я Аэропортовская, д. 5; м. «Аэропорт»",4.23799991607666,4.25,4.188000202178955,3.5,23.176000118255615
4,4,ГУЗ «НИИ неотложной детской хирургии и травматологии» Департамента здравоохранения г. Москвы,"Шмитовский пр-д, д. 29",3.867000102996826,4.400000095367432,4.5329999923706055,3.3570001125335693,22.87100052833557
17,17,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,"ул. Международная, д. 19",4.0,4.188000202178955,4.25,3.4379999637603764,22.752000093460083
10,10,ЗАО «Центр Эндохирургии и Литотрипсии»,"Иваньковское ш., д. 7",4.285999774932861,4.285999774932861,4.214000225067139,3.2860000133514404,22.643999814987183
18,18,ФГЛПУ «Поликлиника № 2 Минэкономразвития РФ»,"2 Кабельная улица, д. 2, стр. 25; м. «Авиамоторная»",4.0,4.188000202178955,4.25,3.375,22.563000202178955
11,11,ФГУ «Поликлиника № 3» Управления делами Президента РФ,"Б. Черкасский пер., д. 13; м. Китай-город",3.849999904632568,4.375,4.188000202178955,3.375,22.538000106811523
15,15,ФГУЗ «Детская клиническая больница № 38-Центр экологической педиатрии» Федерального медико-биологического агентства России (ФГУЗ ДКБ № 38-ЦЭП ФМБА России),"ул. Большая Полянка, д. 22",3.875,4.2810001373291025,4.313000202178955,3.2860000133514404,22.327000379562378
8,8,ОАО «Медицина»,"Последний пер., д. 28",4.0939998626708975,4.563000202178955,3.7060000896453857,3.3129999637603764,22.302000045776367
9,9,Филиал «Мединцентр» ГлавУпДК при МИД России,"Волоколамское ш., д. 84",4.063000202178955,4.375,4.1560001373291025,3.21399998664856,22.236000299453735
12,12,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),"4-й Добрынинский пер., д. 1/9",3.5629999637603764,4.375,4.375,3.2219998836517334,21.978999614715576
7,7,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,"Ореховый бульвар, д. 28",3.875,4.438000202178955,4.188000202178955,3.132999897003174,21.90000009536743
16,16,ОАО «Медицина»,"ул. Сущевский вал, д. 12",4.3439998626708975,4.438000202178955,3.6440000534057617,3.1429998874664307,21.854999780654907
23,23,ФГЛПУ «Поликлиника Минэкономразвития России»,"ул. Плющиха, д.14; м. «Смоленская»",4.050000190734863,4.063000202178955,4.25,3.132999897003174,21.76200008392334
22,22,ФГУЗ «Детская клиническая больница №38-Центр экологической педиатрии» Федерального медико-биологического агентства (ФГУЗ ДКБ №38-ЦЭП ФМБА России),"Скатертный пер., д. 10; м. «Арбатская», «Пушкинская»",3.8129999637603764,4.1560001373291025,4.375,3.066999912261963,21.544999837875366
28,28,ОАО «Моситалмед»,"Скатертный пер., д.10; м. «Арбатская», «Пушкинская»",4.0,3.9379999637603764,4.2189998626708975,3.125,21.531999826431274
24,24,ФГЛПУ «Поликлиника Минэкономразвития России»,"Ломоносовский просп., 2/62; м. «Университет»",4.052999973297118,4.066999912261963,4.199999809265137,3.0629999637603764,21.508999586105347
35,35,ООО «Скандинавский центр здоровья»,"ул. Заморенова, д. 27; м. «Улица 1905 года», «Краснопресненская»",4.0939998626708975,3.9379999637603764,3.9690001010894775,3.125,21.375999927520752
20,20,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,"ул. Москворечье, д. 20",3.75,4.25,4.313000202178955,3.0,21.313000202178955
6,6,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),"Смоленская наб., д. 2, корп. 2; м. «Смоленская»",3.3129999637603764,4.5,4.5,3.0,21.312999963760376
32,32,ФГУ «Поликлиника № 4» УД ПРФ,"Ломоносовский пр-т, д. 43, стр. 1; м. «Киевская», «Университет»",3.6879999637603764,4.063000202178955,4.0,3.0629999637603764,20.94000005722046
39,39,ФГУ «Поликлиника № 2» Управления делами Президента РФ,"Смоленская наб., д. 2, корп. 2; м. Смоленская",3.8129999637603764,3.9379999637603764,3.9690001010894775,3.0629999637603764,20.908999919891357
38,38,ФГУ «Поликлиника детская» Управления делами Президента РФ,"ул. 2-я Фрунзенская, д. 9; м. «Фрунзенская»",4.083000183105469,3.8329999446868896,4.166999816894531,2.928999900817871,20.869999647140503
30,30,ФГУ «Клиническая больница» Управления делами Президента РФ,"Ленинский пр-т, д. 117, м. «Юго-Западная»",3.867000102996826,4.066999912261963,4.0329999923706055,2.933000087738037,20.766000270843506
19,19,НУЗ «Центральная клиническая больница № 1 ОАО «РЖД»,"Литовский б-р, д. 1А",3.867000102996826,4.333000183105469,4.232999801635741,2.71399998664856,20.575000047683716
21,21,ФГУ «Клиническая больница №1» Управления делами Президента РФ,"ул. Профсоюзная, д. 86",3.8440001010894775,4.313000202178955,4.188000202178955,2.691999912261963,20.421000242233276
26,26,Филиал «Мединцентр» ГлавУпДК при МИД России,"ул. Маршала Тимошенко, д. 11; м. «Молодежная», «Крылатское»",3.5190000534057617,4.313000202178955,3.875,2.875,20.332000255584717
27,27,ФГУ «Поликлиника №4» УД ПРФ,"ул. Делегатская, д. 9, стр. 2,3; м. «Цветной бульвар»",3.75,4.125,4.125,2.7330000400543213,20.199000120162964
25,25,Учреждение Российской академии наук Центральная клиническая больница РАН,"ул. Н-Первомайская, д. 70",3.867000102996826,4.166999816894531,4.132999897003174,2.6670000553131104,20.167999982833862
29,29,ФГУ «РДКБ» Минздрав России,"Ломоносовский просп., 2/62",3.2669999599456787,4.132999897003174,4.267000198364259,2.799999952316284,20.066999912261963
40,40,ЗАО «Центральная поликлиника Литфонда»,"Кутузовский пр-т, д. 20; м. «Киевская», «Кутузовская»",3.625,3.9690001010894775,4.063000202178955,2.75,19.907000303268433
36,36,ООО «Клиника ЛМС» (Будь здоров),"ул. Усачева, д. 33, стр. 3",3.928999900817871,4.14300012588501,3.678999900817871,2.71399998664856,19.89299988746643
41,41,Детский консультативно-диагностический центр ФГУ «НМХЦ им. Н.И. Пирогова»,"Кутузовский проспект, д. 20; м. «Киевская», «Кутузовская»",3.7999999523162837,4.0,3.933000087738037,2.625,19.60800004005432
37,37,ФГУ З Клиническая больница №85 ФМБА России,"ул. Староволынская, д. 10",3.845999956130981,4.0,4.077000141143799,2.532999992370605,19.522000074386597
33,33,Федеральное государственное учреждение «Клиническая больница» Управления Делами Президента Российской Федерации,"ул. Лосиноостровская, д. 45",3.875,4.188000202178955,3.8440001010894775,2.4670000076293945,19.308000326156616
44,44,ООО «Клиника ЛМС» (Будь здоров),"ул. Тимура Фрунзе, 15/1; м. «Парк Культуры»",3.875,4.063000202178955,3.6559998989105225,2.562999963760376,19.282999992370605
42,42,Морозовская детская городская клиническая больница (ГБУЗ «Морозовская ДГКБ ДЗМ»),"ул. Маршала Тимошенко, д. 15",3.0,4.0,4.300000190734863,2.5999999046325684,19.09999990463257
31,31,НУЗ «Центральная клиническая больница № 2 им. Н.А. Семашко ОАО «РЖД»,"ул. Маршала Тимошенко, д. 15",3.5,4.188000202178955,4.125,2.400000095367432,19.01300048828125
46,46,НУЗ Центральная поликлиника ОАО «РЖД»,"Грузинский пер., д. 3-А м. «Белорусская»",3.219000101089477,3.9690001010894775,4.0310001373291025,2.562999963760376,18.908000230789185
34,34,Филиал «Мединцентр» ГлавУпДК при МИД России,"ул. Б. Пироговская, д. 7; м. «Фрунзенская»",3.5810000896453857,4.25,3.875,2.400000095367432,18.90600037574768
48,48,Детская городская клиническая больница № 9 им. Г.Н. Сперанского,"Открытое шоссе, квартал 40",2.867000102996826,3.933000087738037,4.132999897003174,2.571000099182129,18.646000385284424
43,43,ОАО «Медси II»,"4-й Добрынинский пер., д. 4; м. «Добрынинская»",3.625,4.125,3.7809998989105225,2.25,18.280999898910522
50,50,ОАО «Лечебный центр»,"2-я Фрунзенская ул., д. 4; м. «Фрунзенская»",3.6440000534057617,3.75,3.7809998989105225,2.25,17.924999952316284
51,51,Поликлиника Управления Делами Президента РФ,"4-й Добрынинский пер., д. 4; м. «Добрынинская»",3.5999999046325684,3.733000040054321,3.7999999523162837,2.187999963760376,17.6969997882843
53,53,ОАО «Поликлиника «МЕДРОСКОНТРАКТ»,"пер. Сивцев Вражек, 26/28; м. «Смоленская»",3.625,3.625,3.8129999637603764,2.125,17.437999963760376
45,45,ФГУ З Клиническая больница № 83 ФМБА России,"Иваньковское шоссе, д. 3",3.625,4.063000202178955,4.063000202178955,1.8669999837875368,17.35200035572052
52,52,ООО «Медицинская клиника «Семейный доктор»,"ул. Цандера, 5; м. «ВДНХ»",3.78600001335144,3.71399998664856,3.71399998664856,2.0,17.21399998664856
55,55,ООО «Дирекция» (Поликлиника РУ),"Романов пер., д. 2; м. «Библиотека им. Ленина»",3.867000102996826,3.5999999046325684,3.532999992370605,2.0710000991821294,17.213000297546387
47,47,ФГУ Центральная Клиническая Больница Гражданской Авиации,"2-й Боткинский пер., д. 5, корп. 5",3.733000040054321,4.0,3.933000087738037,1.7999999523162842,17.06599998474121
54,54,ГУЗ г. Москвы «Городская поликлиника №220» Департамента здравоохранения г. Москвы,"Грохольский пер., д. 31; м. «Проспект Мира»",3.5309998989105225,3.75,3.7190001010894775,1.75,16.25
49,49,ФГУ «Российский научный центр рентгенорадиологии» (РНЦРР),"ш. Энтузиастов, д. 62",3.428999900817871,3.928999900817871,4.0,1.6150000095367432,16.20299983024597
56,56,ЗАО «КООПВНЕШТОРГ»,"Мичуринский пр-т, д. 6; м. «Университет»",3.6879999637603764,3.594000101089477,3.6879999637603764,1.437999963760376,15.283999919891357
59,59,ООО «Управляющая компания «Медсервис»,"Мичуринский пр-т, д. 6",3.4170000553131104,3.3329999446868896,3.5,1.5329999923706057,14.848999977111816
58,58,ЗАО «Медицинские услуги»,"2-й Тверской-Ямской пер., д. 10; м. «Маяковская»",3.1429998874664307,3.5,4.0,1.375,14.76799988746643
57,57,ЗАО «Группа компаний «Медси»,"2-й Тверской-Ямской пер., д. 10; м. «Маяковская»",2.812999963760376,4.0,3.125,1.375,14.062999963760376
